comment,comment_modified_on,content,created_on,id,meta,modified_on,name,priority,proxiable,proxied,settings,tags,ttl,type
,,62012bb4-9a36-4017-b533-489f1e455049.cfargotunnel.com,2025-03-18T20:26:37.20432Z,25f1985f805e21184de23f5dd6f43ea9,{},2025-03-18T20:26:37.20432Z,bin.italiacdn.net,,True,True,{'flatten_cname': False},[],1,CNAME
,,00f31d96-6439-42a2-b318-a67a0c4a3185.cfargotunnel.com,2025-03-18T23:39:26.579932Z,35b29e9d5ed68e0541ae38a785efe1ce,{},2025-03-18T23:39:26.579932Z,logs.italiacdn.net,,True,True,{'flatten_cname': False},[],1,CNAME
,,1f087ba6-ed46-46e1-ad14-5c6de5a6cb17.cfargotunnel.com,2025-03-19T10:27:09.22597Z,b013512ac14813f9241bfb82d58e6a15,{},2025-03-19T10:27:09.22597Z,private.italiacdn.net,,True,True,{'flatten_cname': False},[],1,CNAME
,,5765bae3-e774-4f5e-bc6f-618607856ac4.cfargotunnel.com,2025-03-21T20:12:10.177478Z,da6f732331d53062b4a64822c4d8053c,{},2025-03-21T20:12:10.177478Z,public-bucket.italiacdn.net,,True,True,{'flatten_cname': False},[],1,CNAME
,,c59561f4-d014-47f6-8a62-39e616d1303a.cfargotunnel.com,2025-03-19T09:30:39.063935Z,68ff9d51859905c9e8f951acf9650166,{},2025-03-19T09:30:39.063935Z,vault.italiacdn.net,,True,True,{'flatten_cname': False},[],1,CNAME
,,19ccacfd-5678-4b66-99ae-ee25848d03fe.cfargotunnel.com,2025-03-18T20:26:37.148167Z,3f675bb7dfbfea17e4c7b970c12c90c4,{},2025-03-18T20:26:37.148167Z,vpn.italiacdn.net,,True,True,{'flatten_cname': False},[],1,CNAME
,,27b4d1e9dabc5765ebb48532ae2443,2025-03-19T10:11:55.275773Z,14efda500a1c1e9c12dffecc2640246d,{},2025-03-19T10:11:55.275773Z,_github-pages-challenge-italiacdn.italiacdn.net,,False,False,{},[],60,TXT
,,ns-1683.awsdns-18.co.uk,2025-03-03T11:17:51.528649Z,c0f4b4c2ad85a76c92a692cda9b07f2f,{},2025-03-03T11:17:51.528649Z,aws.italiadns.net,,False,False,{},[],1,NS
,,ns-1303.awsdns-34.org,2025-03-03T11:17:34.736768Z,4131e3d65c1df20458045bfa612298e9,{},2025-03-03T11:17:34.736768Z,aws.italiadns.net,,False,False,{},[],1,NS
,,google-site-verification=6DRoK-0kxVjTkrYzq-kCZy3nDRa1dBHfsCcbAzm1dYw,2015-05-25T23:39:18.201448Z,03da4898b7afbb1408bfdd51f42e5936,{},2015-05-25T23:39:18.201448Z,kisstube.tv,,False,False,{},[],1,TXT
,,google-site-verification=39ep5VoK19J3GTzqrCZ3wKSPlg5bQXkFsuFQy0mtLeA,2014-06-23T19:34:28.649657Z,fd06957f7e745e10c388665bb8be096a,{},2014-06-23T19:34:28.649657Z,kisstube.tv,,False,False,{},[],1,TXT
,,v=spf1 a mx ~all,2014-06-23T19:34:28.647128Z,ccf7ca30f014519f55993c5bc5846c1a,{},2014-06-23T19:34:28.647128Z,kisstube.tv,,False,False,{},[],1,TXT
,,a7a86777-918b-4a27-9ad1-ab108649b92d.cfargotunnel.com,2025-04-09T08:29:51.295021Z,b738ae8c910e28345612400cb8a6e23e,{},2025-04-09T08:29:51.295021Z,ssh.repolizer.com,,True,True,{'flatten_cname': False},[],1,CNAME
,,a7a86777-918b-4a27-9ad1-ab108649b92d.cfargotunnel.com,2025-04-23T08:30:24.446765Z,bfd43018c9b1cd41cc29efc4c62c6d8c,{},2025-04-23T08:34:01.380912Z,www.repolizer.com,,True,True,{'flatten_cname': False},[],1,CNAME
,,185.182.185.194,2022-05-22T11:08:51.308823Z,c7df12561d64e4e680c6b0859c123f99,{},2022-05-22T11:08:51.308823Z,imap.rivoluzioneinformatica.org,,True,False,{},[],1,A
,,185.182.185.194,2022-05-22T10:15:04.05472Z,e95c85414a6c93e847a2755df7c16cf0,{},2022-05-22T10:15:04.05472Z,mail.rivoluzioneinformatica.org,,True,False,{},[],1,A
,,185.182.185.194,2022-05-22T11:08:43.086179Z,6834f98896056a837138409566211327,{},2022-05-22T11:08:43.086179Z,smtp.rivoluzioneinformatica.org,,True,False,{},[],1,A
,,185.182.185.194,2022-05-22T08:24:00.700773Z,ba18f2da24401c4bc0c2ed6444470ab3,{},2022-05-22T08:24:00.700773Z,webmail.rivoluzioneinformatica.org,,True,True,{},[],1,A
,,b98dd568-bdbf-415a-8894-f30bb5bbbf91.cfargotunnel.com,2025-01-29T00:26:34.637101Z,37bbd8bcff79b84679e1be20a97fbd4f,{},2025-01-29T00:26:34.637101Z,git.rivoluzioneinformatica.org,,True,True,{'flatten_cname': False},[],1,CNAME
,,692501dc-d195-4f10-b0a7-11a71a4cef78.cfargotunnel.com,2022-02-09T11:43:38.114483Z,eb220c9fb1df30719c788ef51fe312f6,{},2022-02-09T11:43:38.114483Z,npm.rivoluzioneinformatica.org,,True,True,{'flatten_cname': False},[],1,CNAME
,,4436d941-eff4-4134-91a8-c5400be27423.cfargotunnel.com,2022-12-12T15:18:23.651021Z,9feadf111b5434fd8dd2b41f8008ca09,{},2022-12-12T15:18:23.651021Z,proxmox.rivoluzioneinformatica.org,,True,True,{'flatten_cname': False},[],1,CNAME
,,www.rivoluzioneinformatica.org,2023-11-10T15:34:50.070177Z,236f1b867d3720d5dd29c6af49782d62,{},2023-11-10T15:34:50.070177Z,rivoluzioneinformatica.org,,True,True,{'flatten_cname': False},[],1,CNAME
,,faa2f03f-72a7-4812-a2f9-18c9db40c328.cfargotunnel.com,2023-02-11T13:51:31.288382Z,7c6da25c8e1e486da458cd5373402382,{},2023-02-11T13:51:31.288382Z,vpn.rivoluzioneinformatica.org,,True,True,{'flatten_cname': False},[],1,CNAME
,,fabriziosalmi.github.io,2022-08-17T08:57:50.756388Z,3045396196bc00b6e05726f94825c6bd,{},2022-08-17T08:59:41.92016Z,www.rivoluzioneinformatica.org,,True,True,{'flatten_cname': False},[],1,CNAME
,,faa2f03f-72a7-4812-a2f9-18c9db40c328.cfargotunnel.com,2023-02-07T20:14:06.346543Z,25f714bcbfe5ff8215c314a503379edc,{},2023-02-07T20:14:06.346543Z,xmq.rivoluzioneinformatica.org,,True,True,{'flatten_cname': False},[],1,CNAME
,,amir.mx.cloudflare.net,2023-06-12T11:01:48.035723Z,3a2fa8fe309047db5c79bf90a17c2580,"{'email_routing': True, 'read_only': True}",2023-06-12T11:01:48.035723Z,rivoluzioneinformatica.org,40,False,False,{},[],1,MX
,,linda.mx.cloudflare.net,2023-06-12T11:01:48.026902Z,177c0d9e3950bcc6a4ede7696aacb0a7,"{'email_routing': True, 'read_only': True}",2023-06-12T11:01:48.026902Z,rivoluzioneinformatica.org,90,False,False,{},[],1,MX
,,isaac.mx.cloudflare.net,2023-06-12T11:01:48.018567Z,bcd73d5a0e03a2593be162cd5259a678,"{'email_routing': True, 'read_only': True}",2023-06-12T11:01:48.018567Z,rivoluzioneinformatica.org,97,False,False,{},[],1,MX
,,"""v=DKIM1; h=sha256; k=rsa; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAiweykoi+o48IOGuP7GR3X0MOExCUDY/BCRHoWBnh3rChl7WhdyCxW3jgq1daEjPPqoi7sJvdg5hEQVsgVRQP4DcnQDVjGMbASQtrY4WmB1VebF+RPJB2ECPsEDTpeiI5ZyUAwJaVX7r6bznU67g7LvFq35yIo4sdlmtZGV+i0H4cpYH9+3JJ78k"" ""m4KXwaf9xUJCWF6nxeD+qG6Fyruw1Qlbds2r85U9dkNDVAS3gioCvELryh1TxKGiVTkg4wqHTyHfWsp7KD3WQHYJn0RyfJJu6YEmL77zonn7p2SRMvTMP3ZEXibnC9gz3nnhR6wcYL8Q7zXypKTMD58bTixDSJwIDAQAB""",2025-03-13T15:24:01.244511Z,e6ffaf786ff743b47650f73557b07b66,"{'email_routing': True, 'read_only': True}",2025-03-13T15:24:01.244511Z,cf2024-1._domainkey.rivoluzioneinformatica.org,,False,False,{},[],1,TXT
,,v=DMARC1; p=reject; sp=reject; rua=mailto:weqc8axy@ag.eu.dmarcian.com,2022-02-07T15:43:39.763425Z,6bad42a7eedda28b7979d37d8e66d6d8,{},2022-05-22T11:09:18.092063Z,_dmarc.rivoluzioneinformatica.org,,False,False,{},[],1,TXT
,,openai-domain-verification=dv-LwNd6wuOrll7KNwSnOzMAlPT,2023-11-09T20:49:42.435335Z,2a74f92cf716979d913217d640655261,{},2023-11-09T20:49:42.435335Z,rivoluzioneinformatica.org,,False,False,{},[],1,TXT
,,v=spf1 include:_spf.mx.cloudflare.net ~all,2023-06-12T11:01:48.044476Z,db8ada7f22832e3e4f352d5bd7829a4f,{},2023-06-12T11:01:48.044476Z,rivoluzioneinformatica.org,,False,False,{},[],1,TXT
,,google-site-verification=IjTuC9rcrlAzy_NPt27HTlWxytX_NsTAR_FnpyT3VZI,2022-08-17T11:49:34.320428Z,47bb0eec812c7e5f3961cb9079727d80,{},2022-08-17T11:49:34.320428Z,rivoluzioneinformatica.org,,False,False,{},[],1,TXT
,,k=rsa; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAx3UfU+JrN8hQLHmMKQb4fVNTDP7rN7m0qzh0T/PV9xgHuuyckzIjqjG+elA1+Fn7Wo+DHFpGimlwVH2npG9Csbn2vAVcjydIsH17wqjqz0QSGoKoEXc3D0oTL4t2Lclz5gkRU/fo4578PmNZL6zPUZRwSGChTGNHG2R5I0W3HfIEYzULppN8DqsRbWxO/T5aGhhd+MMQt9gGMrNgW9BeeKQmOmIimuVozfLCW4rKLEREwOLYD75vhqTY0deCi3NnEXfap4Cqf7gI9F4MSXUoUiYBVRLqWSlDWH6uErQciiJZ8sw64fIZCQxpgYt9pXr5OOtThYiRWRrAXE5DTHEI1wIDAQAB,2022-05-13T21:13:25.301942Z,9abd161d29cb47ce6cfa783657e67723,{},2022-05-22T10:18:49.411362Z,s20220522816._domainkey.rivoluzioneinformatica.org,,False,False,{},[],1,TXT
,,k=rsa; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA0rb2uVzRTT2zZeqCpsJfX/nINuSJuyfV8CFWiDFXiQjrUHnVGg9dit2iQOVK+3opfQ+IG8OIAogmGWL4MUcqgLIF5t1mQKImdh/Ni1D7WGNpFvXNcohczpvMmGSVXOn9QY2sg+KmkSDO1qwS2WIuXQDxEGJ+iZVMMgMy37vtVyk3bw7bqOKgGEEC2pBpJU4E4tdA6gI8/ZLuBp4ejmT3ZKRS4Z2tyq91qAF9R+tRspMxSEMeI+OiBhYiB+wms2CvGCS8YtfC2mq7YwXfvTTg7eEdS6UU+0gCZWL0e8gl7edsY1wnZmM3lp+SY3WXbiONYy0/T96Xdg9kxCcr/1mBaQIDAQAB,2022-12-12T15:42:56.669675Z,40834d23224c0eb0f3ae2f6cb80411fa,{},2022-12-12T15:42:56.669675Z,s20221212131._domainkey.rivoluzioneinformatica.org,,False,False,{},[],1,TXT
,,"""v=DKIM1; h=sha256; k=rsa; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAiweykoi+o48IOGuP7GR3X0MOExCUDY/BCRHoWBnh3rChl7WhdyCxW3jgq1daEjPPqoi7sJvdg5hEQVsgVRQP4DcnQDVjGMbASQtrY4WmB1VebF+RPJB2ECPsEDTpeiI5ZyUAwJaVX7r6bznU67g7LvFq35yIo4sdlmtZGV+i0H4cpYH9+3JJ78k"" ""m4KXwaf9xUJCWF6nxeD+qG6Fyruw1Qlbds2r85U9dkNDVAS3gioCvELryh1TxKGiVTkg4wqHTyHfWsp7KD3WQHYJn0RyfJJu6YEmL77zonn7p2SRMvTMP3ZEXibnC9gz3nnhR6wcYL8Q7zXypKTMD58bTixDSJwIDAQAB""",2025-03-14T01:50:15.254316Z,6c874506c8ce87bd95aeb7af511402a4,"{'email_routing': True, 'read_only': True}",2025-03-14T01:50:15.254316Z,cf2024-1._domainkey.videodioggi.com,,False,False,{},[],1,TXT
,,v=DMARC1; p=reject; sp=reject; adkim=s; aspf=s;,2021-12-12T16:20:23.516418Z,d745f5935c526f8ec4c18455bb114e2c,{},2021-12-12T16:20:23.516418Z,_dmarc.videodioggi.com,,False,False,{},[],1,TXT
,,v=DKIM1; p=,2021-12-12T16:20:23.509152Z,174e7c363d39762d0e764dca9d4f83fe,{},2021-12-12T16:20:23.509152Z,*._domainkey.videodioggi.com,,False,False,{},[],1,TXT
,,v=spf1 -all,2021-12-12T16:20:23.51106Z,af815c727d2b5518ef3190a388afbce1,{},2021-12-12T16:20:23.51106Z,videodioggi.com,,False,False,{},[],1,TXT
,,185.199.108.153,2023-03-30T09:59:11.98058Z,cd8e879f3c9881e570af82269bcd0477,{},2023-03-30T09:59:12.228482Z,dasdsadsadasdasdasdasasas.webtek.live,,True,True,{},[],1,A
,,185.199.108.153,2023-03-28T08:34:29.902515Z,203ca5160347df21edeb2dcfafacdbf8,{},2023-03-28T08:34:30.164318Z,test2.webtek.live,,True,True,{},[],1,A
,,185.199.108.153,2023-03-24T11:44:15.078812Z,432df2553b443742f9f905e155878536,{},2023-03-24T11:44:15.367412Z,test.webtek.live,,True,True,{},[],1,A
,,185.199.108.153,2023-02-17T23:14:39.792808Z,0f6431cd01ce8d23f5e6116a84799b6d,{},2023-02-17T23:14:39.792808Z,webtek.live,,True,True,{},[],1,A
,,185.199.108.153,2023-10-06T11:52:31.670164Z,e02587466a80086957e4f19a05760dec,{},2023-10-06T12:04:32.454791Z,youknowwhataimean.com,,True,True,{},[],1,A
,,v=DMARC1; p=reject; sp=reject; adkim=s; aspf=s;,2023-10-05T14:13:27.963225Z,7982468ab5963924b1a08dedcac6892b,{},2023-10-05T14:13:27.963225Z,_dmarc.youknowwhataimean.com,,False,False,{},[],1,TXT
,,v=DKIM1; p=,2023-10-05T14:13:27.93815Z,406b6f469b58a98c0cb2acb3abbccdcd,{},2023-10-05T14:13:27.93815Z,*._domainkey.youknowwhataimean.com,,False,False,{},[],1,TXT
,,v=spf1 -all,2023-10-05T14:13:27.931067Z,c6cef2dc26f42a4852a4006685bc06fa,{},2023-10-05T14:13:27.931067Z,youknowwhataimean.com,,False,False,{},[],1,TXT
,,transversalpuntozero.pages.dev,2024-11-03T08:47:11.475444Z,add653a25af3cf87d882f89eb8c305c0,{},2024-11-03T08:47:11.475444Z,transversalpuntozero.org,,True,True,{'flatten_cname': False},[],1,CNAME
